0, 0.212901, 0.559507
717, 2.54379e-05, 0.489521
718, 2.54379e-05, 0.485378
719, 2.54379e-05, 0.494835
720, 2.54379e-05, 0.487822
721, 2.54379e-05, 0.497574
722, 2.54379e-05, 0.492765
723, 2.54379e-05, 0.499692
724, 2.54379e-05, 0.502413
725, 2.54379e-05, 0.499456
726, 2.54379e-05, 0.499817
727, 2.54379e-05, 0.502808
728, 2.54379e-05, 0.503888
729, 2.54379e-05, 0.500985
730, 2.54379e-05, 0.502092
731, 2.54379e-05, 0.486457
732, 2.54379e-05, 0.471905
733, 2.54379e-05, 0.475275
734, 2.54379e-05, 0.472043
735, 2.54379e-05, 0.474233
736, 2.54379e-05, 0.454213
737, 2.54379e-05, 0.468409
738, 2.54379e-05, 0.468659
739, 2.54379e-05, 0.471505
740, 2.54379e-05, 0.482343
741, 2.54379e-05, 0.486651
742, 2.54379e-05, 0.501217
743, 2.54379e-05, 0.49291
744, 2.54379e-05, 0.495453
745, 2.54379e-05, 0.496423
746, 2.54379e-05, 0.492377
747, 2.54379e-05, 0.505562
748, 2.54379e-05, 0.501224
749, 2.54379e-05, 0.488561
750, 2.54379e-05, 0.487193
751, 2.54379e-05, 0.489633
752, 2.54379e-05, 0.49004
753, 2.54379e-05, 0.481718
754, 2.54379e-05, 0.478867
755, 2.54379e-05, 0.481703
756, 2.54379e-05, 0.491131
757, 2.54379e-05, 0.491268
758, 2.54379e-05, 0.47866
759, 2.54379e-05, 0.486047
760, 2.54379e-05, 0.493205
761, 2.54379e-05, 0.477684
762, 2.54379e-05, 0.47539
763, 2.54379e-05, 0.466832
764, 2.54379e-05, 0.468334
765, 2.54379e-05, 0.469155
766, 2.54379e-05, 0.470198
767, 2.54379e-05, 0.461839
768, 2.54379e-05, 0.452666
769, 2.54379e-05, 0.475789
770, 2.54379e-05, 0.484714
771, 2.54379e-05, 0.479891
772, 2.54379e-05, 0.483933
773, 2.54379e-05, 0.480555
774, 2.54379e-05, 0.487494
775, 2.54379e-05, 0.483209
776, 2.54379e-05, 0.485864
777, 2.54379e-05, 0.486538
778, 2.54379e-05, 0.484913
779, 2.54379e-05, 0.485726
780, 2.54379e-05, 0.491198
781, 2.54379e-05, 0.485489
782, 2.54379e-05, 0.480632
783, 2.54379e-05, 0.482099
784, 2.54379e-05, 0.493238
785, 2.54379e-05, 0.487623
786, 2.54379e-05, 0.489897
787, 2.54379e-05, 0.482634
788, 2.54379e-05, 0.487003
789, 2.54379e-05, 0.491046
790, 2.54379e-05, 0.495258
791, 2.54379e-05, 0.495143
792, 2.54379e-05, 0.480227
793, 2.54379e-05, 0.475587
794, 2.54379e-05, 0.487092
795, 2.54379e-05, 0.493316
796, 2.54379e-05, 0.479684
797, 2.54379e-05, 0.493826
798, 2.54379e-05, 0.497524
799, 2.54379e-05, 0.489085
800, 2.54379e-05, 0.489266
801, 2.54379e-05, 0.47783
802, 2.54379e-05, 0.492526
803, 2.54379e-05, 0.480894
804, 2.54379e-05, 0.490486
805, 2.54379e-05, 0.488496
806, 2.54379e-05, 0.487853
807, 2.54379e-05, 0.494652
808, 2.54379e-05, 0.490943
809, 2.54379e-05, 0.486323
810, 2.54379e-05, 0.478526
811, 2.54379e-05, 0.488643
812, 2.54379e-05, 0.478797
813, 2.54379e-05, 0.479507
814, 2.54379e-05, 0.482349
815, 2.54379e-05, 0.490089
816, 2.54379e-05, 0.490235
817, 2.54379e-05, 0.486021
818, 2.54379e-05, 0.481809
819, 2.54379e-05, 0.478858
820, 2.54379e-05, 0.491884
821, 2.54379e-05, 0.474475
822, 2.54379e-05, 0.486792
823, 2.54379e-05, 0.474846
824, 2.54379e-05, 0.482839
825, 2.54379e-05, 0.495403
826, 2.54379e-05, 0.483062
827, 2.54379e-05, 0.468783
828, 2.54379e-05, 0.474322
829, 2.54379e-05, 0.480784
830, 2.54379e-05, 0.466614
831, 2.54379e-05, 0.484884
832, 2.54379e-05, 0.481568
833, 2.54379e-05, 0.48054
834, 2.54379e-05, 0.493651
835, 2.54379e-05, 0.499471
836, 2.54379e-05, 0.515077
837, 2.54379e-05, 0.506167
838, 2.54379e-05, 0.508548
839, 2.54379e-05, 0.511544
840, 2.54379e-05, 0.499252
841, 2.54379e-05, 0.494107
842, 2.54379e-05, 0.481185
843, 2.54379e-05, 0.487144
844, 2.54379e-05, 0.483647
845, 2.54379e-05, 0.480516
846, 2.54379e-05, 0.48456
847, 2.54379e-05, 0.490729
848, 2.54379e-05, 0.505365
849, 2.54379e-05, 0.505901
850, 2.54379e-05, 0.503435
851, 2.54379e-05, 0.498501
852, 2.54379e-05, 0.502541
853, 2.54379e-05, 0.495543
854, 2.54379e-05, 0.503542
855, 2.54379e-05, 0.495201
856, 2.54379e-05, 0.490699
857, 2.54379e-05, 0.500979
858, 2.54379e-05, 0.497447
859, 2.54379e-05, 0.491413
860, 2.54379e-05, 0.50665
861, 2.54379e-05, 0.502727
862, 2.54379e-05, 0.49945
863, 2.54379e-05, 0.505561
864, 2.54379e-05, 0.492159
865, 2.54379e-05, 0.503558
866, 2.54379e-05, 0.493584
867, 2.54379e-05, 0.504475
868, 2.54379e-05, 0.507846
869, 2.54379e-05, 0.506734
870, 2.54379e-05, 0.498562
871, 2.54379e-05, 0.494574
872, 2.54379e-05, 0.495508
873, 2.54379e-05, 0.494454
874, 2.54379e-05, 0.494305
875, 2.54379e-05, 0.486997
876, 2.54379e-05, 0.479283
877, 2.54379e-05, 0.480057
878, 2.54379e-05, 0.475717
879, 2.54379e-05, 0.479328
880, 2.54379e-05, 0.484587
881, 2.54379e-05, 0.488777
882, 2.54379e-05, 0.489683
883, 2.54379e-05, 0.482335
884, 2.54379e-05, 0.487583
885, 2.54379e-05, 0.498148
886, 2.54379e-05, 0.498168
887, 2.54379e-05, 0.493792
888, 2.54379e-05, 0.48788
889, 2.54379e-05, 0.471231
890, 2.54379e-05, 0.485976
891, 2.54379e-05, 0.477427
892, 2.54379e-05, 0.483201
893, 2.54379e-05, 0.499259
894, 2.54379e-05, 0.492422
895, 2.54379e-05, 0.510327
896, 2.54379e-05, 0.499985
897, 2.54379e-05, 0.49833
898, 2.54379e-05, 0.502586
899, 2.54379e-05, 0.50286
900, 2.54379e-05, 0.503988
901, 2.54379e-05, 0.505881
902, 2.54379e-05, 0.505471
903, 2.54379e-05, 0.517674
904, 2.54379e-05, 0.49962
905, 2.54379e-05, 0.509509
906, 2.54379e-05, 0.502743
907, 2.54379e-05, 0.485381
908, 2.54379e-05, 0.492303
909, 2.54379e-05, 0.502071
910, 2.54379e-05, 0.492283
911, 2.54379e-05, 0.495807
912, 2.54379e-05, 0.499093
913, 2.54379e-05, 0.495526
914, 2.54379e-05, 0.502586
915, 2.54379e-05, 0.511118
916, 2.54379e-05, 0.501592
917, 2.54379e-05, 0.489869
918, 2.54379e-05, 0.491871
919, 2.54379e-05, 0.507735
920, 2.54379e-05, 0.498995
921, 2.54379e-05, 0.492716
922, 2.54379e-05, 0.496237
923, 2.54379e-05, 0.49467
924, 2.54379e-05, 0.494813
925, 2.54379e-05, 0.503947
926, 2.54379e-05, 0.492085
927, 2.54379e-05, 0.491674
928, 2.54379e-05, 0.485341
929, 2.54379e-05, 0.489885
930, 2.54379e-05, 0.493542
931, 2.54379e-05, 0.496868
932, 2.54379e-05, 0.499982
933, 2.54379e-05, 0.502806
934, 2.54379e-05, 0.505233
935, 2.54379e-05, 0.48404
936, 2.54379e-05, 0.478594
937, 2.54379e-05, 0.472814
938, 2.54379e-05, 0.477719
939, 2.54379e-05, 0.470431
940, 2.54379e-05, 0.478963
941, 2.54379e-05, 0.470215
942, 2.54379e-05, 0.48177
943, 2.54379e-05, 0.490773
944, 2.54379e-05, 0.496313
945, 2.54379e-05, 0.492641
946, 2.54379e-05, 0.491151
947, 2.54379e-05, 0.486012
948, 2.54379e-05, 0.495626
949, 2.54379e-05, 0.480995
950, 2.54379e-05, 0.487287
951, 2.54379e-05, 0.491819
952, 2.54379e-05, 0.475264
953, 2.54379e-05, 0.484057
954, 2.54379e-05, 0.497545
955, 2.54379e-05, 0.489859
956, 2.54379e-05, 0.492984
957, 2.54379e-05, 0.480476
958, 2.54379e-05, 0.475647
959, 2.54379e-05, 0.482729
960, 2.54379e-05, 0.484666
961, 2.54379e-05, 0.48849
962, 2.54379e-05, 0.485801
963, 2.54379e-05, 0.481202
964, 2.54379e-05, 0.478761
965, 2.54379e-05, 0.484832
966, 2.54379e-05, 0.495269
967, 2.54379e-05, 0.488003
968, 2.54379e-05, 0.498879
969, 2.54379e-05, 0.510113
970, 2.54379e-05, 0.512462
971, 2.54379e-05, 0.519549
972, 2.54379e-05, 0.493956
973, 2.54379e-05, 0.488151
974, 2.54379e-05, 0.488822
975, 2.54379e-05, 0.486659
976, 2.54379e-05, 0.465451
977, 2.54379e-05, 0.482222
978, 2.54379e-05, 0.47936
979, 2.54379e-05, 0.471932
980, 2.54379e-05, 0.470176
981, 2.54379e-05, 0.463518
982, 2.54379e-05, 0.473669
983, 2.54379e-05, 0.464532
984, 2.54379e-05, 0.478854
985, 2.54379e-05, 0.474309
986, 2.54379e-05, 0.474896
987, 2.54379e-05, 0.487065
988, 2.54379e-05, 0.48166
989, 2.54379e-05, 0.496611
990, 2.54379e-05, 0.497762
991, 2.54379e-05, 0.486173
992, 2.54379e-05, 0.489214
993, 2.54379e-05, 0.489553
994, 2.54379e-05, 0.490635
995, 2.54379e-05, 0.481553
996, 2.54379e-05, 0.471016
997, 2.54379e-05, 0.469607
998, 2.54379e-05, 0.470983
999, 2.54379e-05, 0.482239
1000, 2.54379e-05, 0.477832
1001, 2.54379e-05, 0.475843
1002, 2.54379e-05, 0.48203
1003, 2.54379e-05, 0.483069
1004, 2.54379e-05, 0.468898
1005, 2.54379e-05, 0.484868
1006, 2.54379e-05, 0.478755
1007, 2.54379e-05, 0.477566
1008, 2.54379e-05, 0.470728
1009, 2.54379e-05, 0.47252
1010, 2.54379e-05, 0.477769
1011, 2.54379e-05, 0.480361
1012, 2.54379e-05, 0.483765
1013, 2.54379e-05, 0.480746
1014, 2.54379e-05, 0.472324
1015, 2.54379e-05, 0.476675
1016, 2.54379e-05, 0.488508
1017, 2.54379e-05, 0.496315
1018, 2.54379e-05, 0.491034
1019, 2.54379e-05, 0.512016
1020, 2.54379e-05, 0.512891
1021, 2.54379e-05, 0.507208
1022, 2.54379e-05, 0.497602
1023, 2.54379e-05, 0.501616
1024, 2.54379e-05, 0.491296
1025, 2.54379e-05, 0.490615
1026, 2.54379e-05, 0.487736
1027, 2.54379e-05, 0.484153
1028, 2.54379e-05, 0.487277
1029, 2.54379e-05, 0.494504
1030, 2.54379e-05, 0.476083
1031, 2.54379e-05, 0.480077
1032, 2.54379e-05, 0.483835
1033, 2.54379e-05, 0.478834
1034, 2.54379e-05, 0.477944
1035, 2.54379e-05, 0.479196
1036, 2.54379e-05, 0.483947
1037, 2.54379e-05, 0.482756
1038, 2.54379e-05, 0.48615
1039, 2.54379e-05, 0.484195
1040, 2.54379e-05, 0.487562
1041, 2.54379e-05, 0.494386
1042, 2.54379e-05, 0.487257
1043, 2.54379e-05, 0.489687
1044, 2.54379e-05, 0.494929
1045, 2.54379e-05, 0.491073
1046, 2.54379e-05, 0.483274
1047, 2.54379e-05, 0.485821
1048, 2.54379e-05, 0.461507
1049, 2.54379e-05, 0.469612
1050, 2.54379e-05, 0.477356
1051, 2.54379e-05, 0.481104
1052, 2.54379e-05, 0.479689
1053, 2.54379e-05, 0.469702
1054, 2.54379e-05, 0.47789
1055, 2.54379e-05, 0.474888
1056, 2.54379e-05, 0.478539
1057, 2.54379e-05, 0.478517
1058, 2.54379e-05, 0.475322
1059, 2.54379e-05, 0.469965
1060, 2.54379e-05, 0.47418
1061, 2.54379e-05, 0.467372
1062, 2.54379e-05, 0.471278
1063, 2.54379e-05, 0.468498
1064, 2.54379e-05, 0.473349
1065, 2.54379e-05, 0.467055
1066, 2.54379e-05, 0.459457
1067, 2.54379e-05, 0.4566
1068, 2.54379e-05, 0.470365
1069, 2.54379e-05, 0.476099
1070, 2.54379e-05, 0.476289
1071, 2.54379e-05, 0.473192
1072, 2.54379e-05, 0.482477
1073, 2.54379e-05, 0.48653
1074, 2.54379e-05, 0.474122
1075, 2.54379e-05, 0.464282
1076, 2.54379e-05, 0.474912
1077, 2.54379e-05, 0.473566
1078, 2.54379e-05, 0.466827
1079, 2.54379e-05, 0.484501
1080, 2.54379e-05, 0.483239
1081, 2.54379e-05, 0.470355
1082, 2.54379e-05, 0.472175
1083, 2.54379e-05, 0.476005
1084, 2.54379e-05, 0.463078
1085, 2.54379e-05, 0.453911
1086, 2.54379e-05, 0.464159
1087, 2.54379e-05, 0.458337
1088, 2.54379e-05, 0.465836
1089, 2.54379e-05, 0.484123
1090, 2.54379e-05, 0.496784
1091, 2.54379e-05, 0.502322
1092, 2.54379e-05, 0.499852
1093, 2.54379e-05, 0.493355
1094, 2.54379e-05, 0.487509
1095, 2.54379e-05, 0.475844
1096, 2.54379e-05, 0.488903
1097, 2.54379e-05, 0.497244
1098, 2.54379e-05, 0.504134
1099, 2.54379e-05, 0.491504
1100, 2.54379e-05, 0.483455
1101, 2.54379e-05, 0.470334
1102, 2.54379e-05, 0.471491
1103, 2.54379e-05, 0.47179
1104, 2.54379e-05, 0.49605
1105, 2.54379e-05, 0.486926
1106, 2.54379e-05, 0.489067
1107, 2.54379e-05, 0.49828
1108, 2.54379e-05, 0.501685
1109, 2.54379e-05, 0.500308
1110, 2.54379e-05, 0.491707
1111, 2.54379e-05, 0.490341
1112, 2.54379e-05, 0.484373
1113, 2.54379e-05, 0.480905
1114, 2.54379e-05, 0.468256
1115, 2.54379e-05, 0.470682
1116, 2.54379e-05, 0.463576
1117, 2.54379e-05, 0.470004
1118, 2.54379e-05, 0.474315
1119, 2.54379e-05, 0.480349
1120, 2.54379e-05, 0.466807
1121, 2.54379e-05, 0.45993
1122, 2.54379e-05, 0.461847
1123, 2.54379e-05, 0.466662
1124, 2.54379e-05, 0.477365
1125, 2.54379e-05, 0.481643
1126, 2.54379e-05, 0.478106
1127, 2.54379e-05, 0.476752
1128, 2.54379e-05, 0.470177
1129, 2.54379e-05, 0.478782
1130, 2.54379e-05, 0.473685
1131, 2.54379e-05, 0.474994
1132, 2.54379e-05, 0.474344
1133, 2.54379e-05, 0.476954
1134, 2.54379e-05, 0.470119
1135, 2.54379e-05, 0.482568
1136, 2.54379e-05, 0.478418
1137, 2.54379e-05, 0.471589
1138, 2.54379e-05, 0.486336
1139, 2.54379e-05, 0.483096
1140, 2.54379e-05, 0.481007
1141, 2.54379e-05, 0.498069
1142, 2.54379e-05, 0.504342
1143, 2.54379e-05, 0.497988
1144, 2.54379e-05, 0.486051
1145, 2.54379e-05, 0.477603
1146, 2.54379e-05, 0.494969
1147, 2.54379e-05, 0.485327
1148, 2.54379e-05, 0.496141
1149, 2.54379e-05, 0.472746
1150, 2.54379e-05, 0.480031
1151, 2.54379e-05, 0.47005
1152, 2.54379e-05, 0.477572
1153, 2.54379e-05, 0.478367
1154, 2.54379e-05, 0.478587
1155, 2.54379e-05, 0.487367
1156, 2.54379e-05, 0.485741
1157, 2.54379e-05, 0.476509
1158, 2.54379e-05, 0.484467
1159, 2.54379e-05, 0.475668
1160, 2.54379e-05, 0.476307
1161, 2.54379e-05, 0.473162
1162, 2.54379e-05, 0.478599
1163, 2.54379e-05, 0.485631
1164, 2.54379e-05, 0.500727
1165, 2.54379e-05, 0.491711
1166, 2.54379e-05, 0.497827
1167, 2.54379e-05, 0.496051
1168, 2.54379e-05, 0.501939
1169, 2.54379e-05, 0.493472
1170, 2.54379e-05, 0.489342
1171, 2.54379e-05, 0.497585
1172, 2.54379e-05, 0.486564
1173, 2.54379e-05, 0.487427
1174, 2.54379e-05, 0.476115
1175, 2.54379e-05, 0.478506
1176, 2.54379e-05, 0.487989
1177, 2.54379e-05, 0.490843
1178, 2.54379e-05, 0.487731
1179, 2.54379e-05, 0.48984
1180, 2.54379e-05, 0.475856
1181, 2.54379e-05, 0.485202
1182, 2.54379e-05, 0.491595
1183, 2.54379e-05, 0.474419
1184, 2.54379e-05, 0.486829
1185, 2.54379e-05, 0.476651
1186, 2.54379e-05, 0.477865
1187, 2.54379e-05, 0.479623
1188, 2.54379e-05, 0.485256
1189, 2.54379e-05, 0.49391
1190, 2.54379e-05, 0.481992
1191, 2.54379e-05, 0.487681
1192, 2.54379e-05, 0.479314
1193, 2.54379e-05, 0.475479
1194, 2.54379e-05, 0.472961
1195, 2.54379e-05, 0.475522
1196, 2.54379e-05, 0.478965
1197, 2.54379e-05, 0.472129
1198, 2.54379e-05, 0.481983
1199, 2.54379e-05, 0.475121
1200, 2.54379e-05, 0.4786
1201, 2.54379e-05, 0.484401
1202, 2.54379e-05, 0.48791
1203, 2.54379e-05, 0.481274
1204, 2.54379e-05, 0.483067
1205, 2.54379e-05, 0.484898
1206, 2.54379e-05, 0.491323
1207, 2.54379e-05, 0.484284
1208, 2.54379e-05, 0.484104
1209, 2.54379e-05, 0.48497
1210, 2.54379e-05, 0.470935
1211, 2.54379e-05, 0.48467
1212, 2.54379e-05, 0.47563
1213, 2.54379e-05, 0.478712
1214, 2.54379e-05, 0.482084
1215, 2.54379e-05, 0.481074
1216, 2.54379e-05, 0.478665
1217, 2.54379e-05, 0.489475
1218, 2.54379e-05, 0.483021
1219, 2.54379e-05, 0.460402
1220, 2.54379e-05, 0.458843
1221, 2.54379e-05, 0.452296
1222, 2.54379e-05, 0.46593
1223, 2.54379e-05, 0.462955
1224, 2.54379e-05, 0.473891
1225, 2.54379e-05, 0.468841
1226, 2.54379e-05, 0.467643
1227, 2.54379e-05, 0.463773
1228, 2.54379e-05, 0.464703
1229, 2.54379e-05, 0.472672
1230, 2.54379e-05, 0.47091
1231, 2.54379e-05, 0.481461
1232, 2.54379e-05, 0.481369
1233, 2.54379e-05, 0.475892
1234, 2.54379e-05, 0.482535
1235, 2.54379e-05, 0.487881
1236, 2.54379e-05, 0.497401
1237, 2.54379e-05, 0.499633
1238, 2.54379e-05, 0.491156
1239, 2.54379e-05, 0.475692
1240, 2.54379e-05, 0.484605
1241, 2.54379e-05, 0.488098
1242, 2.54379e-05, 0.490072
1243, 2.54379e-05, 0.486821
1244, 2.54379e-05, 0.491513
1245, 2.54379e-05, 0.497462
1246, 2.54379e-05, 0.49173
1247, 2.54379e-05, 0.486243
1248, 2.54379e-05, 0.496308
1249, 2.54379e-05, 0.492211
1250, 2.54379e-05, 0.494799
1251, 2.54379e-05, 0.489878
1252, 2.54379e-05, 0.493046
1253, 2.54379e-05, 0.484297
1254, 2.54379e-05, 0.498794
1255, 2.54379e-05, 0.487421
1256, 2.54379e-05, 0.483314
1257, 2.54379e-05, 0.488208
1258, 2.54379e-05, 0.483496
1259, 2.54379e-05, 0.47742
1260, 2.54379e-05, 0.488451
1261, 2.54379e-05, 0.47807
1262, 2.54379e-05, 0.481107
1263, 2.54379e-05, 0.48559
1264, 2.54379e-05, 0.478262
1265, 2.54379e-05, 0.468598
1266, 2.54379e-05, 0.470802
1267, 2.54379e-05, 0.486281
1268, 2.54379e-05, 0.482025
1269, 2.54379e-05, 0.490531
1270, 2.54379e-05, 0.496049
1271, 2.54379e-05, 0.510488
1272, 2.54379e-05, 0.504866
1273, 2.54379e-05, 0.509062
1274, 2.54379e-05, 0.516908
1275, 2.54379e-05, 0.510704
1276, 2.54379e-05, 0.503451
1277, 2.54379e-05, 0.503924
1278, 2.54379e-05, 0.500126
1279, 2.54379e-05, 0.500737
1280, 2.54379e-05, 0.499027
1281, 2.54379e-05, 0.497412
1282, 2.54379e-05, 0.505749
1283, 2.54379e-05, 0.503297
1284, 2.54379e-05, 0.4914
1285, 2.54379e-05, 0.500373
1286, 2.54379e-05, 0.481335
1287, 2.54379e-05, 0.497661
1288, 2.54379e-05, 0.50008
1289, 2.54379e-05, 0.499432
1290, 2.54379e-05, 0.508727
1291, 2.54379e-05, 0.501015
1292, 2.54379e-05, 0.490388
1293, 2.54379e-05, 0.49347
1294, 2.54379e-05, 0.497074
1295, 2.54379e-05, 0.496527
1296, 2.54379e-05, 0.491277
1297, 2.54379e-05, 0.499034
1298, 2.54379e-05, 0.497704
1299, 2.54379e-05, 0.499378
1300, 2.54379e-05, 0.484107
1301, 2.54379e-05, 0.484509
1302, 2.54379e-05, 0.489649
1303, 2.54379e-05, 0.492523
1304, 2.54379e-05, 0.495439
1305, 2.54379e-05, 0.505555
1306, 2.54379e-05, 0.48264
1307, 2.54379e-05, 0.492155
1308, 2.54379e-05, 0.505393
1309, 2.54379e-05, 0.501056
1310, 2.54379e-05, 0.488469
1311, 2.54379e-05, 0.481282
1312, 2.54379e-05, 0.470066
1313, 2.54379e-05, 0.475247
1314, 2.54379e-05, 0.464112
1315, 2.54379e-05, 0.466222
1316, 2.54379e-05, 0.467696
1317, 2.54379e-05, 0.462919
1318, 2.54379e-05, 0.456293
1319, 2.54379e-05, 0.463082
1320, 2.54379e-05, 0.462922
1321, 2.54379e-05, 0.460575
1322, 2.54379e-05, 0.459021
1323, 2.54379e-05, 0.457897
1324, 2.54379e-05, 0.466291
1325, 2.54379e-05, 0.480055
1326, 2.54379e-05, 0.478567
1327, 2.54379e-05, 0.476124
1328, 2.54379e-05, 0.460405
1329, 2.54379e-05, 0.466927
1330, 2.54379e-05, 0.482879
1331, 2.54379e-05, 0.474811
1332, 2.54379e-05, 0.490856
1333, 2.54379e-05, 0.480878
1334, 2.54379e-05, 0.487967
1335, 2.54379e-05, 0.470632
1336, 2.54379e-05, 0.470411
1337, 2.54379e-05, 0.484376
1338, 2.54379e-05, 0.474541
1339, 2.54379e-05, 0.475985
1340, 2.54379e-05, 0.471147
1341, 2.54379e-05, 0.482981
1342, 2.54379e-05, 0.480853
1343, 2.54379e-05, 0.47548
1344, 2.54379e-05, 0.480542
1345, 2.54379e-05, 0.492255
1346, 2.54379e-05, 0.493993
1347, 2.54379e-05, 0.494607
1348, 2.54379e-05, 0.484665
1349, 2.54379e-05, 0.482213
1350, 2.54379e-05, 0.455797
1351, 2.54379e-05, 0.477273
1352, 2.54379e-05, 0.473379
1353, 2.54379e-05, 0.478643
1354, 2.54379e-05, 0.48
1355, 2.54379e-05, 0.464007
1356, 2.54379e-05, 0.471051
1357, 2.54379e-05, 0.470089
1358, 2.54379e-05, 0.467768
1359, 2.54379e-05, 0.468656
1360, 2.54379e-05, 0.46867
1361, 2.54379e-05, 0.496885
1362, 2.54379e-05, 0.47359
