0, 0.212901, 0.559507
1363, 2.54379e-05, 0.479761
1364, 2.54379e-05, 0.489882
1365, 2.54379e-05, 0.474603
1366, 2.54379e-05, 0.483045
1367, 2.54379e-05, 0.474217
1368, 2.54379e-05, 0.475571
1369, 2.54379e-05, 0.477473
1370, 2.54379e-05, 0.474629
1371, 2.54379e-05, 0.467345
1372, 2.54379e-05, 0.462543
1373, 2.54379e-05, 0.473871
1374, 2.54379e-05, 0.469728
1375, 2.54379e-05, 0.45152
1376, 2.54379e-05, 0.465387
1377, 2.54379e-05, 0.461487
1378, 2.54379e-05, 0.460421
1379, 2.54379e-05, 0.470991
1380, 2.54379e-05, 0.466611
1381, 2.54379e-05, 0.474554
1382, 2.54379e-05, 0.460383
1383, 2.54379e-05, 0.473224
1384, 2.54379e-05, 0.47389
1385, 2.54379e-05, 0.460473
1386, 2.54379e-05, 0.466098
1387, 2.54379e-05, 0.46588
1388, 2.54379e-05, 0.465164
1389, 2.54379e-05, 0.462973
1390, 2.54379e-05, 0.478907
1391, 2.54379e-05, 0.486982
1392, 2.54379e-05, 0.476723
1393, 2.54379e-05, 0.475551
1394, 2.54379e-05, 0.477031
1395, 2.54379e-05, 0.480804
1396, 2.54379e-05, 0.493575
1397, 2.54379e-05, 0.483915
1398, 2.54379e-05, 0.472522
1399, 2.54379e-05, 0.477197
1400, 2.54379e-05, 0.480729
1401, 2.54379e-05, 0.477656
1402, 2.54379e-05, 0.473328
1403, 2.54379e-05, 0.475617
1404, 2.54379e-05, 0.482882
1405, 2.54379e-05, 0.476883
1406, 2.54379e-05, 0.475691
1407, 2.54379e-05, 0.474596
1408, 2.54379e-05, 0.488041
1409, 2.54379e-05, 0.488487
1410, 2.54379e-05, 0.4823
1411, 2.54379e-05, 0.489723
1412, 2.54379e-05, 0.481741
1413, 2.54379e-05, 0.484397
1414, 2.54379e-05, 0.491603
1415, 2.54379e-05, 0.491394
1416, 2.54379e-05, 0.484452
1417, 2.54379e-05, 0.488869
1418, 2.54379e-05, 0.483238
1419, 2.54379e-05, 0.488165
1420, 2.54379e-05, 0.485963
1421, 2.54379e-05, 0.478457
1422, 2.54379e-05, 0.479521
1423, 2.54379e-05, 0.483452
1424, 2.54379e-05, 0.479952
1425, 2.54379e-05, 0.477445
1426, 2.54379e-05, 0.488591
1427, 2.54379e-05, 0.498367
1428, 2.54379e-05, 0.479445
1429, 2.54379e-05, 0.462017
1430, 2.54379e-05, 0.48068
1431, 2.54379e-05, 0.492715
1432, 2.54379e-05, 0.489119
1433, 2.54379e-05, 0.488447
1434, 2.54379e-05, 0.483451
1435, 2.54379e-05, 0.471235
1436, 2.54379e-05, 0.486641
1437, 2.54379e-05, 0.490515
1438, 2.54379e-05, 0.484158
1439, 2.54379e-05, 0.492444
1440, 2.54379e-05, 0.472955
1441, 2.54379e-05, 0.478014
1442, 2.54379e-05, 0.473535
1443, 2.54379e-05, 0.481375
1444, 2.54379e-05, 0.470229
1445, 2.54379e-05, 0.474876
1446, 2.54379e-05, 0.471639
1447, 2.54379e-05, 0.477259
1448, 2.54379e-05, 0.473447
1449, 2.54379e-05, 0.462545
1450, 2.54379e-05, 0.4843
1451, 2.54379e-05, 0.483805
1452, 2.54379e-05, 0.488004
1453, 2.54379e-05, 0.479799
1454, 2.54379e-05, 0.475481
1455, 2.54379e-05, 0.484157
1456, 2.54379e-05, 0.476182
1457, 2.54379e-05, 0.46601
1458, 2.54379e-05, 0.456294
1459, 2.54379e-05, 0.471911
1460, 2.54379e-05, 0.466414
1461, 2.54379e-05, 0.453407
1462, 2.54379e-05, 0.457967
1463, 2.54379e-05, 0.461076
1464, 2.54379e-05, 0.482719
1465, 2.54379e-05, 0.4812
1466, 2.54379e-05, 0.483671
1467, 2.54379e-05, 0.478485
1468, 2.54379e-05, 0.475918
1469, 2.54379e-05, 0.480182
1470, 2.54379e-05, 0.476053
1471, 2.54379e-05, 0.47566
1472, 2.54379e-05, 0.473234
1473, 2.54379e-05, 0.489139
1474, 2.54379e-05, 0.488295
1475, 2.54379e-05, 0.473463
1476, 2.54379e-05, 0.465549
1477, 2.54379e-05, 0.475437
1478, 2.54379e-05, 0.478051
1479, 2.54379e-05, 0.46338
1480, 2.54379e-05, 0.464895
1481, 2.54379e-05, 0.477336
1482, 2.54379e-05, 0.489901
1483, 2.54379e-05, 0.480026
1484, 2.54379e-05, 0.478443
1485, 2.54379e-05, 0.474165
1486, 2.54379e-05, 0.475714
1487, 2.54379e-05, 0.472523
1488, 2.54379e-05, 0.48294
1489, 2.54379e-05, 0.469955
1490, 2.54379e-05, 0.468865
1491, 2.54379e-05, 0.470588
1492, 2.54379e-05, 0.469915
1493, 2.54379e-05, 0.462399
1494, 2.54379e-05, 0.474184
1495, 2.54379e-05, 0.479666
1496, 2.54379e-05, 0.489113
1497, 2.54379e-05, 0.485162
1498, 2.54379e-05, 0.483731
1499, 2.54379e-05, 0.476042
1500, 2.54379e-05, 0.483615
1501, 2.54379e-05, 0.477757
1502, 2.54379e-05, 0.483658
1503, 2.54379e-05, 0.484649
1504, 2.54379e-05, 0.499611
1505, 2.54379e-05, 0.493175
1506, 2.54379e-05, 0.48556
1507, 2.54379e-05, 0.477236
1508, 2.54379e-05, 0.483129
1509, 2.54379e-05, 0.481327
1510, 2.54379e-05, 0.486373
1511, 2.54379e-05, 0.483896
1512, 2.54379e-05, 0.47465
1513, 2.54379e-05, 0.492523
1514, 2.54379e-05, 0.49043
1515, 2.54379e-05, 0.482599
1516, 2.54379e-05, 0.497599
1517, 2.54379e-05, 0.4832
1518, 2.54379e-05, 0.491662
1519, 2.54379e-05, 0.485804
1520, 2.54379e-05, 0.48188
1521, 2.54379e-05, 0.468766
1522, 2.54379e-05, 0.460866
1523, 2.54379e-05, 0.471296
1524, 2.54379e-05, 0.47013
1525, 2.54379e-05, 0.475999
1526, 2.54379e-05, 0.458261
1527, 2.54379e-05, 0.481456
1528, 2.54379e-05, 0.48668
1529, 2.54379e-05, 0.48715
1530, 2.54379e-05, 0.480316
1531, 2.54379e-05, 0.48707
1532, 2.54379e-05, 0.480812
1533, 2.54379e-05, 0.476748
1534, 2.54379e-05, 0.492074
1535, 2.54379e-05, 0.465278
1536, 2.54379e-05, 0.473347
1537, 2.54379e-05, 0.476158
1538, 2.54379e-05, 0.473076
1539, 2.54379e-05, 0.45586
1540, 2.54379e-05, 0.476425
1541, 2.54379e-05, 0.475581
1542, 2.54379e-05, 0.482996
1543, 2.54379e-05, 0.478637
1544, 2.54379e-05, 0.483501
1545, 2.54379e-05, 0.489229
1546, 2.54379e-05, 0.481749
1547, 2.54379e-05, 0.483907
1548, 2.54379e-05, 0.484206
1549, 2.54379e-05, 0.479878
1550, 2.54379e-05, 0.467797
1551, 2.54379e-05, 0.476705
1552, 2.54379e-05, 0.466121
1553, 2.54379e-05, 0.47612
1554, 2.54379e-05, 0.491055
1555, 2.54379e-05, 0.473089
1556, 2.54379e-05, 0.468241
1557, 2.54379e-05, 0.48508
1558, 2.54379e-05, 0.466154
1559, 2.54379e-05, 0.481401
1560, 2.54379e-05, 0.464268
1561, 2.54379e-05, 0.477699
1562, 2.54379e-05, 0.466576
1563, 2.54379e-05, 0.491374
1564, 2.54379e-05, 0.494254
1565, 2.54379e-05, 0.496104
1566, 2.54379e-05, 0.508722
1567, 2.54379e-05, 0.495545
1568, 2.54379e-05, 0.490331
1569, 2.54379e-05, 0.484465
1570, 2.54379e-05, 0.484088
1571, 2.54379e-05, 0.492525
1572, 2.54379e-05, 0.48833
1573, 2.54379e-05, 0.496134
1574, 2.54379e-05, 0.488681
1575, 2.54379e-05, 0.497346
1576, 2.54379e-05, 0.492104
1577, 2.54379e-05, 0.481426
1578, 2.54379e-05, 0.493911
1579, 2.54379e-05, 0.493179
1580, 2.54379e-05, 0.485993
1581, 2.54379e-05, 0.495639
1582, 2.54379e-05, 0.492867
1583, 2.54379e-05, 0.486697
1584, 2.54379e-05, 0.475345
1585, 2.54379e-05, 0.479624
1586, 2.54379e-05, 0.484453
1587, 2.54379e-05, 0.482326
1588, 2.54379e-05, 0.481224
1589, 2.54379e-05, 0.480305
1590, 2.54379e-05, 0.48495
1591, 2.54379e-05, 0.482149
1592, 2.54379e-05, 0.475011
1593, 2.54379e-05, 0.488421
1594, 2.54379e-05, 0.481458
1595, 2.54379e-05, 0.48263
1596, 2.54379e-05, 0.483745
1597, 2.54379e-05, 0.484824
1598, 2.54379e-05, 0.479048
1599, 2.54379e-05, 0.482434
1600, 2.54379e-05, 0.481541
1601, 2.54379e-05, 0.479931
1602, 2.54379e-05, 0.479729
1603, 2.54379e-05, 0.474408
1604, 2.54379e-05, 0.487058
1605, 2.54379e-05, 0.497794
1606, 2.54379e-05, 0.505335
1607, 2.54379e-05, 0.495609
1608, 2.54379e-05, 0.480724
1609, 2.54379e-05, 0.491832
1610, 2.54379e-05, 0.47059
1611, 2.54379e-05, 0.474442
1612, 2.54379e-05, 0.484844
1613, 2.54379e-05, 0.46659
1614, 2.54379e-05, 0.474137
1615, 2.54379e-05, 0.46207
1616, 2.54379e-05, 0.466049
1617, 2.54379e-05, 0.477253
1618, 2.54379e-05, 0.471794
1619, 2.54379e-05, 0.477827
1620, 2.54379e-05, 0.488324
1621, 2.54379e-05, 0.485771
1622, 2.54379e-05, 0.48941
1623, 2.54379e-05, 0.480061
1624, 2.54379e-05, 0.483248
1625, 2.54379e-05, 0.482833
1626, 2.54379e-05, 0.490169
1627, 2.54379e-05, 0.486435
1628, 2.54379e-05, 0.488825
1629, 2.54379e-05, 0.493
1630, 2.54379e-05, 0.481581
1631, 2.54379e-05, 0.482796
1632, 2.54379e-05, 0.472714
1633, 2.54379e-05, 0.479799
1634, 2.54379e-05, 0.49404
1635, 2.54379e-05, 0.495122
1636, 2.54379e-05, 0.501746
1637, 2.54379e-05, 0.484555
1638, 2.54379e-05, 0.480873
1639, 2.54379e-05, 0.495901
1640, 2.54379e-05, 0.487303
1641, 2.54379e-05, 0.486818
1642, 2.54379e-05, 0.493492
1643, 2.54379e-05, 0.495958
1644, 2.54379e-05, 0.487356
1645, 2.54379e-05, 0.505295
1646, 2.54379e-05, 0.50083
1647, 2.54379e-05, 0.504664
1648, 2.54379e-05, 0.516011
1649, 2.54379e-05, 0.497718
1650, 2.54379e-05, 0.502803
1651, 2.54379e-05, 0.507943
1652, 2.54379e-05, 0.50196
1653, 2.54379e-05, 0.484423
1654, 2.54379e-05, 0.495172
1655, 2.54379e-05, 0.492753
1656, 2.54379e-05, 0.489746
1657, 2.54379e-05, 0.492148
1658, 2.54379e-05, 0.497095
1659, 2.54379e-05, 0.491789
1660, 2.54379e-05, 0.490169
1661, 2.54379e-05, 0.497725
1662, 2.54379e-05, 0.49671
1663, 2.54379e-05, 0.487294
1664, 2.54379e-05, 0.499156
1665, 2.54379e-05, 0.504765
1666, 2.54379e-05, 0.497193
1667, 2.54379e-05, 0.498688
1668, 2.54379e-05, 0.49925
1669, 2.54379e-05, 0.489543
1670, 2.54379e-05, 0.492114
1671, 2.54379e-05, 0.504617
1672, 2.54379e-05, 0.510459
1673, 2.54379e-05, 0.497858
1674, 2.54379e-05, 0.490489
1675, 2.54379e-05, 0.507548
1676, 2.54379e-05, 0.501046
1677, 2.54379e-05, 0.49477
1678, 2.54379e-05, 0.482014
1679, 2.54379e-05, 0.49287
1680, 2.54379e-05, 0.489802
1681, 2.54379e-05, 0.484956
1682, 2.54379e-05, 0.481935
1683, 2.54379e-05, 0.477378
1684, 2.54379e-05, 0.476661
1685, 2.54379e-05, 0.501125
1686, 2.54379e-05, 0.481772
1687, 2.54379e-05, 0.481298
1688, 2.54379e-05, 0.477207
1689, 2.54379e-05, 0.474689
1690, 2.54379e-05, 0.460634
1691, 2.54379e-05, 0.452006
1692, 2.54379e-05, 0.449116
1693, 2.54379e-05, 0.459425
1694, 2.54379e-05, 0.464632
1695, 2.54379e-05, 0.466262
1696, 2.54379e-05, 0.465339
1697, 2.54379e-05, 0.481122
1698, 2.54379e-05, 0.477404
1699, 2.54379e-05, 0.477364
1700, 2.54379e-05, 0.478127
1701, 2.54379e-05, 0.482138
1702, 2.54379e-05, 0.479237
1703, 2.54379e-05, 0.468762
1704, 2.54379e-05, 0.478842
1705, 2.54379e-05, 0.481441
1706, 2.54379e-05, 0.475217
1707, 2.54379e-05, 0.482645
1708, 2.54379e-05, 0.483838
1709, 2.54379e-05, 0.482108
1710, 2.54379e-05, 0.491455
1711, 2.54379e-05, 0.495533
1712, 2.54379e-05, 0.485702
1713, 2.54379e-05, 0.484153
1714, 2.54379e-05, 0.492054
1715, 2.54379e-05, 0.497059
1716, 2.54379e-05, 0.501087
1717, 2.54379e-05, 0.494127
1718, 2.54379e-05, 0.481292
1719, 2.54379e-05, 0.471617
1720, 2.54379e-05, 0.488641
1721, 2.54379e-05, 0.492079
1722, 2.54379e-05, 0.48766
1723, 2.54379e-05, 0.470948
1724, 2.54379e-05, 0.452829
1725, 2.54379e-05, 0.44587
1726, 2.54379e-05, 0.464935
1727, 2.54379e-05, 0.466133
1728, 2.54379e-05, 0.448694
1729, 2.54379e-05, 0.46171
1730, 2.54379e-05, 0.466936
1731, 2.54379e-05, 0.469783
1732, 2.54379e-05, 0.460552
1733, 2.54379e-05, 0.452383
1734, 2.54379e-05, 0.473412
1735, 2.54379e-05, 0.478017
1736, 2.54379e-05, 0.484922
1737, 2.54379e-05, 0.471383
1738, 2.54379e-05, 0.480757
1739, 2.54379e-05, 0.47824
1740, 2.54379e-05, 0.48639
1741, 2.54379e-05, 0.487104
1742, 2.54379e-05, 0.482541
1743, 2.54379e-05, 0.480824
1744, 2.54379e-05, 0.485761
1745, 2.54379e-05, 0.498023
1746, 2.54379e-05, 0.49585
1747, 2.54379e-05, 0.490434
1748, 2.54379e-05, 0.489626
1749, 2.54379e-05, 0.480191
1750, 2.54379e-05, 0.488238
1751, 2.54379e-05, 0.482039
1752, 2.54379e-05, 0.476771
1753, 2.54379e-05, 0.489956
1754, 2.54379e-05, 0.478647
1755, 2.54379e-05, 0.480496
1756, 2.54379e-05, 0.482602
1757, 2.54379e-05, 0.479212
1758, 2.54379e-05, 0.478259
1759, 2.54379e-05, 0.467398
1760, 2.54379e-05, 0.461579
1761, 2.54379e-05, 0.467905
1762, 2.54379e-05, 0.465772
1763, 2.54379e-05, 0.478013
1764, 2.54379e-05, 0.476519
1765, 2.54379e-05, 0.475113
1766, 2.54379e-05, 0.478451
1767, 2.54379e-05, 0.480056
1768, 2.54379e-05, 0.477025
1769, 2.54379e-05, 0.48386
1770, 2.54379e-05, 0.48459
1771, 2.54379e-05, 0.493522
1772, 2.54379e-05, 0.503796
1773, 2.54379e-05, 0.505253
1774, 2.54379e-05, 0.509151
1775, 2.54379e-05, 0.505139
1776, 2.54379e-05, 0.501046
1777, 2.54379e-05, 0.504285
1778, 2.54379e-05, 0.477146
1779, 2.54379e-05, 0.485794
1780, 2.54379e-05, 0.493334
1781, 2.54379e-05, 0.482557
1782, 2.54379e-05, 0.485031
1783, 2.54379e-05, 0.476044
1784, 2.54379e-05, 0.482235
1785, 2.54379e-05, 0.483988
1786, 2.54379e-05, 0.474905
1787, 2.54379e-05, 0.468273
1788, 2.54379e-05, 0.471107
1789, 2.54379e-05, 0.468266
1790, 2.54379e-05, 0.470218
1791, 2.54379e-05, 0.469027
1792, 2.54379e-05, 0.482044
1793, 2.54379e-05, 0.481238
1794, 2.54379e-05, 0.483586
1795, 2.54379e-05, 0.49292
1796, 2.54379e-05, 0.491973
1797, 2.54379e-05, 0.503867
1798, 2.54379e-05, 0.502925
1799, 2.54379e-05, 0.502562
1800, 2.54379e-05, 0.516904
1801, 2.54379e-05, 0.515211
1802, 2.54379e-05, 0.518336
1803, 2.54379e-05, 0.51557
1804, 2.54379e-05, 0.507513
1805, 2.54379e-05, 0.498724
1806, 2.54379e-05, 0.513509
1807, 2.54379e-05, 0.509573
1808, 2.54379e-05, 0.513207
1809, 2.54379e-05, 0.514868
1810, 2.54379e-05, 0.508078
1811, 2.54379e-05, 0.514009
1812, 2.54379e-05, 0.493864
1813, 2.54379e-05, 0.497521
1814, 2.54379e-05, 0.499023
1815, 2.54379e-05, 0.488857
1816, 2.54379e-05, 0.491768
1817, 2.54379e-05, 0.492745
1818, 2.54379e-05, 0.503526
1819, 2.54379e-05, 0.498301
1820, 2.54379e-05, 0.498697
1821, 2.54379e-05, 0.50544
1822, 2.54379e-05, 0.494208
1823, 2.54379e-05, 0.503569
1824, 2.54379e-05, 0.49699
1825, 2.54379e-05, 0.489343
1826, 2.54379e-05, 0.482156
1827, 2.54379e-05, 0.484776
1828, 2.54379e-05, 0.491088
1829, 2.54379e-05, 0.495273
1830, 2.54379e-05, 0.475965
1831, 2.54379e-05, 0.468194
1832, 2.54379e-05, 0.474747
1833, 2.54379e-05, 0.483399
1834, 2.54379e-05, 0.474816
1835, 2.54379e-05, 0.469254
1836, 2.54379e-05, 0.475335
1837, 2.54379e-05, 0.478865
1838, 2.54379e-05, 0.480268
1839, 2.54379e-05, 0.479282
1840, 2.54379e-05, 0.489182
1841, 2.54379e-05, 0.468435
1842, 2.54379e-05, 0.491243
1843, 2.54379e-05, 0.487273
1844, 2.54379e-05, 0.482365
1845, 2.54379e-05, 0.483399
1846, 2.54379e-05, 0.480433
1847, 2.54379e-05, 0.486319
1848, 2.54379e-05, 0.482316
1849, 2.54379e-05, 0.497719
1850, 2.54379e-05, 0.508827
1851, 2.54379e-05, 0.498223
1852, 2.54379e-05, 0.492508
1853, 2.54379e-05, 0.497955
1854, 2.54379e-05, 0.490082
1855, 2.54379e-05, 0.47773
1856, 2.54379e-05, 0.472903
1857, 2.54379e-05, 0.476532
1858, 2.54379e-05, 0.495081
1859, 2.54379e-05, 0.492876
1860, 2.54379e-05, 0.48198
1861, 2.54379e-05, 0.487436
1862, 2.54379e-05, 0.47957
1863, 2.54379e-05, 0.477245
1864, 2.54379e-05, 0.493305
1865, 2.54379e-05, 0.46321
1866, 2.54379e-05, 0.467888
1867, 2.54379e-05, 0.467599
1868, 2.54379e-05, 0.479914
1869, 2.54379e-05, 0.476978
1870, 2.54379e-05, 0.470943
1871, 2.54379e-05, 0.49582
1872, 2.54379e-05, 0.4887
1873, 2.54379e-05, 0.47209
1874, 2.54379e-05, 0.493223
1875, 2.54379e-05, 0.49516
1876, 2.54379e-05, 0.481013
1877, 2.54379e-05, 0.485746
1878, 2.54379e-05, 0.494144
1879, 2.54379e-05, 0.489269
1880, 2.54379e-05, 0.474266
1881, 2.54379e-05, 0.469162
1882, 2.54379e-05, 0.476181
1883, 2.54379e-05, 0.470829
1884, 2.54379e-05, 0.484269
1885, 2.54379e-05, 0.491416
1886, 2.54379e-05, 0.484549
1887, 2.54379e-05, 0.467275
1888, 2.54379e-05, 0.47536
1889, 2.54379e-05, 0.480367
1890, 2.54379e-05, 0.487825
1891, 2.54379e-05, 0.471293
1892, 2.54379e-05, 0.462884
1893, 2.54379e-05, 0.459523
1894, 2.54379e-05, 0.469655
1895, 2.54379e-05, 0.458238
1896, 2.54379e-05, 0.4585
1897, 2.54379e-05, 0.479597
1898, 2.54379e-05, 0.480941
1899, 2.54379e-05, 0.477964
1900, 2.54379e-05, 0.482034
1901, 2.54379e-05, 0.484664
1902, 2.54379e-05, 0.489484
1903, 2.54379e-05, 0.505819
1904, 2.54379e-05, 0.517197
1905, 2.54379e-05, 0.50766
1906, 2.54379e-05, 0.503376
1907, 2.54379e-05, 0.50637
1908, 2.54379e-05, 0.490996
1909, 2.54379e-05, 0.499886
1910, 2.54379e-05, 0.494209
1911, 2.54379e-05, 0.493149
1912, 2.54379e-05, 0.494821
1913, 2.54379e-05, 0.513888
1914, 2.54379e-05, 0.509545
1915, 2.54379e-05, 0.504263
1916, 2.54379e-05, 0.500647
1917, 2.54379e-05, 0.490446
1918, 2.54379e-05, 0.485492
1919, 2.54379e-05, 0.485658
1920, 2.54379e-05, 0.481364
1921, 2.54379e-05, 0.4914
1922, 2.54379e-05, 0.498908
1923, 2.54379e-05, 0.50096
1924, 2.54379e-05, 0.49926
1925, 2.54379e-05, 0.503284
1926, 2.54379e-05, 0.501162
1927, 2.54379e-05, 0.499255
1928, 2.54379e-05, 0.494118
1929, 2.54379e-05, 0.488727
1930, 2.54379e-05, 0.493347
1931, 2.54379e-05, 0.503722
1932, 2.54379e-05, 0.489899
1933, 2.54379e-05, 0.481648
1934, 2.54379e-05, 0.498305
1935, 2.54379e-05, 0.49337
1936, 2.54379e-05, 0.499056
1937, 2.54379e-05, 0.497049
1938, 2.54379e-05, 0.482079
1939, 2.54379e-05, 0.507587
1940, 2.54379e-05, 0.50661
1941, 2.54379e-05, 0.500574
1942, 2.54379e-05, 0.50344
1943, 2.54379e-05, 0.507077
1944, 2.54379e-05, 0.502438
1945, 2.54379e-05, 0.506701
1946, 2.54379e-05, 0.494558
1947, 2.54379e-05, 0.48884
1948, 2.54379e-05, 0.48917
1949, 2.54379e-05, 0.487548
1950, 2.54379e-05, 0.487801
1951, 2.54379e-05, 0.484482
1952, 2.54379e-05, 0.492351
1953, 2.54379e-05, 0.496776
1954, 2.54379e-05, 0.501158
1955, 2.54379e-05, 0.488282
1956, 2.54379e-05, 0.47899
1957, 2.54379e-05, 0.48703
1958, 2.54379e-05, 0.484511
1959, 2.54379e-05, 0.484738
1960, 2.54379e-05, 0.48839
1961, 2.54379e-05, 0.48596
1962, 2.54379e-05, 0.480886
1963, 2.54379e-05, 0.488258
1964, 2.54379e-05, 0.485204
1965, 2.54379e-05, 0.489888
1966, 2.54379e-05, 0.499394
1967, 2.54379e-05, 0.506268
1968, 2.54379e-05, 0.504358
1969, 2.54379e-05, 0.516248
1970, 2.54379e-05, 0.504113
1971, 2.54379e-05, 0.495571
1972, 2.54379e-05, 0.502499
1973, 2.54379e-05, 0.487624
1974, 2.54379e-05, 0.47895
1975, 2.54379e-05, 0.482746
1976, 2.54379e-05, 0.471636
1977, 2.54379e-05, 0.472596
1978, 2.54379e-05, 0.461091
1979, 2.54379e-05, 0.462581
1980, 2.54379e-05, 0.470962
1981, 2.54379e-05, 0.471854
1982, 2.54379e-05, 0.480591
1983, 2.54379e-05, 0.478078
1984, 2.54379e-05, 0.472471
1985, 2.54379e-05, 0.482687
1986, 2.54379e-05, 0.482513
1987, 2.54379e-05, 0.489859
1988, 2.54379e-05, 0.482413
1989, 2.54379e-05, 0.479003
1990, 2.54379e-05, 0.493763
1991, 2.54379e-05, 0.483713
1992, 2.54379e-05, 0.465836
1993, 2.54379e-05, 0.480724
1994, 2.54379e-05, 0.478345
1995, 2.54379e-05, 0.486895
1996, 2.54379e-05, 0.486354
1997, 2.54379e-05, 0.491404
1998, 2.54379e-05, 0.476358
1999, 2.54379e-05, 0.484292
2000, 2.54379e-05, 0.497717
