0, 0.000811968
1, 0.000823088
2, 0.00082556
3, 0.000828337
4, 0.000832964
5, 0.000841637
6, 0.000844688
7, 0.000847728
8, 0.000853021
9, 0.000855458
10, 0.000859329
11, 0.000859329
12, 0.000868763
13, 0.000876759
14, 0.000876759
15, 0.00088104
16, 0.00088104
17, 0.000884332
18, 0.000889018
19, 0.000889018
20, 0.000893845
21, 0.00089791
22, 0.000901559
23, 0.000907403
24, 0.000907836
25, 0.000910069
26, 0.000914788
27, 0.000918528
28, 0.000921213
29, 0.000926076
30, 0.000928546
31, 0.000928546
32, 0.000935025
33, 0.000935025
34, 0.000937314
35, 0.000941268
36, 0.000945622
37, 0.000946163
38, 0.000950457
39, 0.000951592
40, 0.000955592
41, 0.00095839
42, 0.000960971
43, 0.000967251
44, 0.000967251
45, 0.000967848
46, 0.000975867
47, 0.000979094
48, 0.000979094
49, 0.00098404
50, 0.000988506
51, 0.000992387
52, 0.000992387
53, 0.000994143
54, 0.000998102
55, 0.0010025
56, 0.0010025
57, 0.00100564
58, 0.00100867
59, 0.00101185
60, 0.00101261
61, 0.00102426
62, 0.00102426
63, 0.0010277
64, 0.00103072
65, 0.00103277
66, 0.00103833
67, 0.0010388
68, 0.00104184
69, 0.00104328
70, 0.00104942
71, 0.00105288
72, 0.00105402
73, 0.0010584
74, 0.00106014
75, 0.00106014
76, 0.0010619
77, 0.00106471
78, 0.00106696
79, 0.00106696
80, 0.00106867
81, 0.00107039
82, 0.00107231
83, 0.00107615
84, 0.00107615
85, 0.00107719
86, 0.00108313
87, 0.00108313
88, 0.00108608
89, 0.00108869
90, 0.00108869
91, 0.0010888
92, 0.00109123
93, 0.00109236
94, 0.00109681
95, 0.00109755
96, 0.00110177
97, 0.00110948
98, 0.00110948
99, 0.00110948
100, 0.00111092
101, 0.0011146
102, 0.00111983
103, 0.00111983
104, 0.00112694
105, 0.00112742
106, 0.00113023
107, 0.00113519
108, 0.00113519
109, 0.00113822
110, 0.00113822
111, 0.00113973
112, 0.00114387
113, 0.00114651
114, 0.0011466
115, 0.00114994
116, 0.00114994
117, 0.00115417
118, 0.00115643
119, 0.00115808
120, 0.00116155
121, 0.00116331
122, 0.00116331
123, 0.00116616
124, 0.00116885
125, 0.00117076
126, 0.001173
127, 0.00117401
128, 0.00117401
129, 0.0011764
130, 0.00118058
131, 0.00118225
132, 0.00118225
133, 0.00118588
134, 0.00118588
135, 0.00118715
136, 0.00118996
137, 0.00119056
138, 0.00119564
139, 0.00119639
140, 0.00119733
141, 0.00119877
142, 0.00120586
143, 0.00120903
144, 0.00120903
145, 0.00121049
146, 0.00121109
147, 0.00121402
148, 0.00121402
149, 0.00122161
150, 0.00122161
151, 0.00122161
152, 0.00122512
153, 0.00122533
154, 0.00122748
155, 0.00122865
156, 0.00122865
157, 0.0012295
158, 0.00123368
159, 0.00123368
160, 0.00123489
161, 0.00123775
162, 0.00123861
163, 0.00123861
164, 0.00124288
165, 0.00124727
166, 0.00124727
167, 0.00126271
168, 0.00126271
169, 0.00126271
170, 0.00126367
171, 0.0012661
172, 0.0012661
173, 0.0012665
174, 0.00127237
175, 0.00127369
176, 0.0012783
177, 0.0012783
178, 0.0012783
179, 0.00128248
180, 0.00128458
181, 0.00128581
182, 0.0012894
183, 0.0012894
184, 0.0012894
185, 0.00129065
186, 0.00129435
187, 0.0012971
188, 0.00129883
189, 0.00129931
190, 0.0013043
191, 0.0013043
192, 0.00130981
193, 0.00131043
194, 0.00131043
195, 0.00131167
196, 0.00131167
197, 0.00131167
198, 0.00131365
199, 0.00131967
200, 0.00131967
201, 0.00131999
202, 0.00131999
203, 0.00131999
204, 0.00132515
205, 0.00132972
206, 0.00133006
207, 0.00133144
208, 0.00134056
209, 0.00134056
210, 0.00134321
211, 0.00134321
212, 0.00134892
213, 0.00134892
214, 0.00135415
215, 0.00135415
216, 0.00135705
217, 0.00135877
218, 0.00136471
219, 0.00136496
220, 0.00136685
221, 0.00137221
222, 0.00137243
223, 0.00137463
224, 0.00137749
225, 0.00137749
226, 0.00137749
227, 0.00137749
228, 0.00138111
229, 0.00138111
230, 0.00138276
231, 0.00138325
232, 0.00139063
233, 0.00139063
234, 0.00139504
235, 0.00139504
236, 0.0013969
237, 0.00139981
238, 0.0014022
239, 0.00140426
240, 0.00140431
241, 0.00140431
242, 0.00140656
243, 0.00140837
244, 0.00140936
245, 0.00141175
246, 0.00141433
247, 0.00141433
248, 0.00141433
249, 0.00141461
250, 0.00141461
251, 0.00142022
252, 0.00142143
253, 0.0014228
254, 0.0014228
255, 0.00142298
256, 0.0014279
257, 0.00143055
258, 0.00143055
259, 0.00143415
260, 0.00143882
261, 0.00143882
262, 0.00144127
263, 0.00144127
264, 0.00144127
265, 0.00144741
266, 0.00144786
267, 0.00144786
268, 0.00144913
269, 0.0014504
270, 0.0014504
271, 0.0014504
272, 0.00145297
273, 0.00145864
274, 0.00145864
275, 0.00145864
276, 0.0014697
277, 0.0014697
278, 0.0014697
279, 0.00147021
280, 0.00147027
281, 0.00147359
282, 0.00147549
283, 0.00147793
284, 0.00148186
285, 0.00148464
286, 0.00148464
287, 0.00148464
288, 0.00148691
289, 0.00149865
290, 0.00149865
291, 0.00149865
292, 0.00149865
293, 0.00150435
294, 0.00150435
295, 0.00151208
296, 0.00151208
297, 0.00151208
298, 0.00151815
299, 0.00151943
300, 0.00152068
301, 0.00152345
302, 0.00152345
303, 0.00153142
304, 0.00153142
305, 0.00153655
306, 0.00154169
307, 0.00154169
308, 0.00154501
309, 0.00154501
310, 0.00154501
311, 0.00154966
312, 0.00154966
313, 0.00154966
314, 0.00154966
315, 0.00155569
316, 0.00156301
317, 0.00156319
318, 0.00156319
319, 0.00156513
320, 0.00156513
321, 0.00156664
322, 0.00156701
323, 0.0015697
324, 0.00157582
325, 0.00157642
326, 0.00158052
327, 0.00158052
328, 0.00158052
329, 0.00158331
330, 0.00158706
331, 0.00159065
332, 0.00159065
333, 0.00159065
334, 0.00159262
335, 0.00159926
336, 0.00161052
337, 0.00161052
338, 0.00161052
339, 0.00161052
340, 0.00161052
341, 0.00161052
342, 0.00161127
343, 0.00161409
344, 0.0016158
345, 0.00161755
346, 0.00162093
347, 0.00162093
348, 0.00162557
349, 0.0016274
350, 0.0016274
351, 0.00162837
352, 0.00162837
353, 0.00162837
354, 0.00162837
355, 0.00163071
356, 0.00163071
357, 0.00163454
358, 0.00163652
359, 0.00163652
360, 0.00164586
361, 0.00164586
362, 0.00164586
363, 0.00164586
364, 0.00164922
365, 0.00165406
366, 0.00165506
367, 0.00165762
368, 0.00165762
369, 0.00165762
370, 0.00165762
371, 0.00165762
372, 0.00165866
373, 0.00167021
374, 0.00167021
375, 0.00167021
376, 0.00167123
377, 0.00167137
378, 0.00167405
379, 0.00167405
380, 0.00167471
381, 0.00167471
382, 0.00167471
383, 0.00167772
384, 0.00167772
385, 0.001687
386, 0.001687
387, 0.00169065
388, 0.00169065
389, 0.00169363
390, 0.00169363
391, 0.00169445
392, 0.00169467
393, 0.00169514
394, 0.00169775
395, 0.00170078
396, 0.00170174
397, 0.00170174
398, 0.00171041
399, 0.00171041
400, 0.00171041
401, 0.00171041
402, 0.00171065
403, 0.00171065
404, 0.00171065
405, 0.00171888
406, 0.00171888
407, 0.00171888
408, 0.00172858
409, 0.00172858
410, 0.00173139
411, 0.00173139
412, 0.00173139
413, 0.00173339
414, 0.00173353
415, 0.00173353
416, 0.00174212
417, 0.00174212
418, 0.00174212
419, 0.00174212
420, 0.00174383
421, 0.00174383
422, 0.00174901
423, 0.00174901
424, 0.00174901
425, 0.00174901
426, 0.0017512
427, 0.00175569
428, 0.00176155
429, 0.00176155
430, 0.00176155
431, 0.00176155
432, 0.00176155
433, 0.00176155
434, 0.00176646
435, 0.00176849
436, 0.00176849
437, 0.00177387
438, 0.00177387
439, 0.00177387
440, 0.00177387
441, 0.00177387
442, 0.0017764
443, 0.0017764
444, 0.0017764
445, 0.0017764
446, 0.00177698
447, 0.00177805
448, 0.00177828
449, 0.00177954
450, 0.00178516
451, 0.00178556
452, 0.00178556
453, 0.00178556
454, 0.00178556
455, 0.00178702
456, 0.00178702
457, 0.00178802
458, 0.00179109
459, 0.00179109
460, 0.00179109
461, 0.00179459
462, 0.00179459
463, 0.0017956
464, 0.0017956
465, 0.00179667
466, 0.00179667
467, 0.001799
468, 0.00180238
469, 0.00180558
470, 0.00180558
471, 0.00180558
472, 0.00180558
473, 0.00180913
474, 0.00180913
475, 0.00180913
476, 0.00180913
477, 0.00181535
478, 0.00181535
479, 0.00181535
480, 0.00181535
481, 0.00181535
482, 0.00181535
483, 0.00181535
484, 0.00181603
485, 0.00181696
486, 0.00181858
487, 0.00181877
488, 0.00181927
489, 0.00182006
490, 0.00182006
491, 0.00182006
492, 0.00182319
493, 0.0018301
494, 0.00183179
495, 0.00183179
496, 0.00183179
497, 0.00183644
498, 0.00183644
499, 0.00184089
500, 0.00184296
501, 0.00184493
502, 0.00184526
503, 0.00184526
504, 0.00185114
505, 0.00185567
506, 0.00186262
507, 0.00186262
508, 0.00186262
509, 0.00186731
510, 0.00186731
511, 0.00187233
512, 0.00187233
513, 0.00187399
514, 0.00187399
515, 0.00187399
516, 0.00187429
517, 0.0018756
518, 0.00187927
519, 0.00187927
520, 0.00188387
521, 0.0018852
522, 0.0018852
523, 0.0018852
524, 0.0018852
525, 0.0018852
526, 0.0018878
527, 0.0018878
528, 0.0018878
529, 0.0018878
530, 0.00188813
531, 0.00188953
532, 0.00188979
533, 0.00188979
534, 0.00188979
535, 0.00189325
536, 0.00189325
537, 0.00189325
538, 0.00189798
539, 0.00189798
540, 0.00189798
541, 0.00189798
542, 0.00189798
543, 0.00189798
544, 0.00189798
545, 0.00189829
546, 0.0018983
547, 0.00190103
548, 0.00190103
549, 0.00190255
550, 0.00190564
551, 0.00191054
552, 0.00191054
553, 0.00191238
554, 0.00191248
555, 0.00191248
556, 0.0019126
557, 0.0019126
558, 0.0019126
559, 0.0019126
560, 0.0019126
561, 0.00191301
562, 0.00191806
563, 0.00191806
564, 0.00191806
565, 0.00191806
566, 0.00191806
567, 0.00191806
568, 0.00191806
569, 0.00192106
570, 0.00192159
571, 0.00192159
572, 0.0019216
573, 0.00192582
574, 0.00192609
575, 0.00193093
576, 0.00193093
577, 0.00193317
578, 0.00193317
579, 0.00193317
580, 0.0019379
581, 0.0019379
582, 0.00194041
583, 0.00194041
584, 0.00194234
585, 0.00194523
586, 0.00194559
587, 0.00195182
588, 0.00195698
589, 0.00195698
590, 0.00195698
591, 0.00195698
592, 0.00195698
593, 0.00195724
594, 0.00195724
595, 0.00195816
596, 0.00196035
597, 0.00196035
598, 0.00196182
599, 0.00196182
600, 0.00196854
601, 0.00197258
602, 0.00197258
603, 0.0019744
604, 0.0019744
605, 0.00197448
606, 0.00197653
607, 0.00197653
608, 0.00197653
609, 0.00197903
610, 0.00197903
611, 0.00198974
612, 0.00198974
613, 0.00200183
614, 0.00200183
615, 0.00200183
616, 0.00200183
617, 0.00200183
618, 0.00200183
619, 0.00200183
620, 0.00200183
621, 0.00201906
622, 0.00201906
623, 0.00201906
624, 0.00201906
625, 0.00201906
626, 0.00201906
627, 0.00201906
628, 0.00202634
629, 0.00202634
630, 0.00202634
631, 0.00202634
632, 0.00202948
633, 0.00203233
634, 0.00203493
635, 0.00203493
636, 0.00203729
637, 0.00203993
638, 0.00204516
639, 0.00204516
640, 0.00204516
641, 0.00204941
642, 0.00204941
643, 0.00204941
644, 0.00204941
645, 0.00204941
646, 0.0020514
647, 0.00205966
648, 0.00206049
649, 0.00206049
650, 0.00206049
651, 0.00206049
652, 0.00206143
653, 0.00206143
654, 0.00206143
655, 0.00206364
656, 0.00206364
657, 0.00206364
658, 0.00206467
659, 0.00206765
660, 0.00207159
661, 0.00207216
662, 0.00207216
663, 0.00207862
664, 0.00208641
665, 0.00208649
666, 0.00208649
667, 0.00208649
668, 0.00208649
669, 0.00208671
670, 0.00208671
671, 0.00208671
672, 0.00208751
673, 0.00208817
674, 0.00208895
675, 0.00208895
676, 0.00209377
677, 0.00209377
678, 0.00209377
679, 0.00209377
680, 0.00209478
681, 0.00209478
682, 0.00209888
683, 0.00209888
684, 0.00209888
685, 0.00209976
686, 0.00210234
687, 0.00210234
688, 0.00211189
689, 0.00211189
690, 0.00211189
691, 0.00211189
692, 0.00211189
693, 0.00211189
694, 0.00211189
695, 0.00211636
696, 0.00211636
697, 0.00211636
698, 0.00211636
699, 0.00212108
700, 0.00212108
701, 0.00212777
702, 0.00212777
703, 0.00212777
704, 0.00212777
705, 0.00212777
706, 0.00212777
707, 0.00212777
708, 0.00212777
709, 0.00212793
710, 0.00212793
711, 0.00212793
712, 0.00213265
713, 0.00213355
714, 0.00213355
715, 0.00214172
716, 0.00214172
717, 0.00214172
718, 0.00214172
719, 0.00214175
720, 0.00214782
721, 0.00214782
722, 0.00214782
723, 0.00214829
724, 0.00215202
725, 0.00215202
726, 0.00215545
727, 0.00215545
728, 0.00215545
729, 0.00215796
730, 0.00216072
731, 0.00216072
732, 0.00216323
733, 0.0021682
734, 0.0021682
735, 0.0021682
736, 0.0021682
737, 0.0021682
738, 0.0021682
739, 0.0021682
740, 0.0021682
741, 0.00217299
742, 0.00217299
743, 0.00217299
744, 0.00217299
745, 0.00217616
746, 0.00217616
747, 0.00217675
748, 0.0021786
749, 0.0021786
750, 0.0021786
751, 0.0021786
752, 0.00217911
753, 0.00217911
754, 0.00218484
755, 0.00218484
756, 0.00218484
757, 0.0021883
758, 0.0021883
759, 0.0021883
760, 0.0021883
761, 0.0021883
762, 0.0021883
763, 0.0021883
764, 0.0021883
765, 0.0021883
766, 0.00219306
767, 0.00219365
768, 0.00219365
769, 0.00219365
770, 0.00219519
771, 0.00219519
772, 0.00219519
773, 0.00219519
774, 0.00219535
775, 0.00219535
776, 0.00219725
777, 0.00219963
778, 0.00219963
779, 0.00220004
780, 0.00220004
781, 0.00220749
782, 0.00220749
783, 0.00220749
784, 0.00221081
785, 0.00221081
786, 0.00221106
787, 0.00221106
788, 0.00221106
789, 0.00221802
790, 0.00222218
791, 0.00222245
792, 0.00222245
793, 0.00222467
794, 0.00222467
795, 0.00222714
796, 0.00222714
797, 0.00224454
798, 0.00224454
799, 0.00224454
800, 0.00224942
801, 0.00224942
802, 0.00224942
803, 0.00225413
804, 0.00226332
805, 0.00226332
806, 0.00226332
807, 0.00226993
808, 0.00226993
809, 0.00227131
810, 0.00227385
811, 0.00227385
812, 0.00227763
813, 0.00227763
814, 0.00227763
815, 0.00228416
816, 0.00228416
817, 0.00228416
818, 0.00228416
819, 0.00228661
820, 0.00228682
821, 0.00228699
822, 0.00229447
823, 0.00229832
824, 0.00229832
825, 0.00229832
826, 0.00230108
827, 0.00230521
828, 0.002308
829, 0.002308
830, 0.00230867
831, 0.00230867
832, 0.00230867
833, 0.00230867
834, 0.00231216
835, 0.00231216
836, 0.00231216
837, 0.00231216
838, 0.00231643
839, 0.00231643
840, 0.00231946
841, 0.00231946
842, 0.00231946
843, 0.00231946
844, 0.00231946
845, 0.00231946
846, 0.00231946
847, 0.00232004
848, 0.00232004
849, 0.00232004
850, 0.00232004
851, 0.00232004
852, 0.00232004
853, 0.00232004
854, 0.00232004
855, 0.00232073
856, 0.00232321
857, 0.00232321
858, 0.00232321
859, 0.00232591
860, 0.00232638
861, 0.00233014
862, 0.00233167
863, 0.00233167
864, 0.00233503
865, 0.00233503
866, 0.00233503
867, 0.00233886
868, 0.00233921
869, 0.00234127
870, 0.0023444
871, 0.00234783
872, 0.00234783
873, 0.00234783
874, 0.00234783
875, 0.00234783
876, 0.0023486
877, 0.0023486
878, 0.0023486
879, 0.0023486
880, 0.00235343
881, 0.00235343
882, 0.00235343
883, 0.00235343
884, 0.00235661
885, 0.00235661
886, 0.00236205
887, 0.00236205
888, 0.00236205
889, 0.00236205
890, 0.00236222
891, 0.00236222
892, 0.00236583
893, 0.00236583
894, 0.00236583
895, 0.00236583
896, 0.00236583
897, 0.00236738
898, 0.00236738
899, 0.00237966
900, 0.00237966
901, 0.00237966
902, 0.00237966
903, 0.00237966
904, 0.00237966
905, 0.00238019
906, 0.00239221
907, 0.00239221
908, 0.00239221
909, 0.00239221
910, 0.00239941
911, 0.00239941
912, 0.00239961
913, 0.00240071
914, 0.0024021
915, 0.0024021
916, 0.00240327
917, 0.00240327
918, 0.00240327
919, 0.002407
920, 0.002407
921, 0.002407
922, 0.00240811
923, 0.00240826
924, 0.00241066
925, 0.00241127
926, 0.00241253
927, 0.00241427
928, 0.00241569
929, 0.00241569
930, 0.00241815
931, 0.00241916
932, 0.00242463
933, 0.00242463
934, 0.00242463
935, 0.00242463
936, 0.00242463
937, 0.00242727
938, 0.00242848
939, 0.00242884
940, 0.00243697
941, 0.00243697
942, 0.00243697
943, 0.00243697
944, 0.0024447
945, 0.0024447
946, 0.0024447
947, 0.00245134
948, 0.00245411
949, 0.00245643
950, 0.00245739
951, 0.00245739
952, 0.00245739
953, 0.00245739
954, 0.00246529
955, 0.00246529
956, 0.00246529
957, 0.00246529
958, 0.00246529
959, 0.00246529
960, 0.00247684
961, 0.00247985
962, 0.0024814
963, 0.0024814
964, 0.0024898
965, 0.0024898
966, 0.0024898
967, 0.00249008
968, 0.00249008
969, 0.00249096
970, 0.00249238
971, 0.00249239
972, 0.00249239
973, 0.00250058
974, 0.00250383
975, 0.00250383
976, 0.00250462
977, 0.00250694
978, 0.00251056
979, 0.00251604
980, 0.00251604
981, 0.00251604
982, 0.00251708
983, 0.00251708
984, 0.00251934
985, 0.00252055
986, 0.0025206
987, 0.00252131
988, 0.002523
989, 0.00252429
990, 0.00252429
991, 0.00252591
992, 0.00252591
993, 0.00252591
994, 0.00253568
995, 0.00253568
996, 0.00253568
997, 0.00253647
998, 0.00253866
999, 0.00254099
